in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,0,0,704.99999,0,704.99999,550.97852,0,550.97852,0,0,704.99999,0,704.99999,550.97852,0,550.97852
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,-480.6538818359375,89.61236572265625,-234.0538818359375,89.61236572265625,-234.0538818359375,339.61236572265625,-480.6538818359375,339.61236572265625
TABLE,-90,-45,90,-45,90,45,-90,45,-75.9868469238281,110.52679443359376,-75.98684692382815,290.52679443359375,-165.98684692382815,290.52679443359375,-165.9868469238281,110.52679443359374
