in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,0,0,1016.8407199999999,0,1016.8407199999999,950.81847,0,950.81847,0,0,1016.8407199999999,0,1016.8407199999999,950.81847,0,950.81847
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,337.6463928222656,-371.00091552734375,558.6463928222656,-371.00091552734375,558.6463928222656,-280.00091552734375,337.6463928222656,-280.00091552734375
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,697.0523071289064,-271.5713195800781,697.0523071289061,-50.5713195800781,606.0523071289061,-50.57131958007815,606.0523071289064,-271.5713195800781
