in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,0,0,1684.34378,0,1684.34378,922.7764099999999,0,922.7764099999999,0,0,1684.34378,0,1684.34378,922.7764099999999,0,922.7764099999999
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,613.8335571289062,-168.80033264160156,764.3335571289062,-168.80033264160156,764.3335571289062,-128.10033264160157,613.8335571289062,-128.10033264160157
